,has_remod,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,House Style_2Story,House Style_Split,Central Air_Y,Bedroom AbvGr_1,Bedroom AbvGr_2,Bedroom AbvGr_3,Bedroom AbvGr_>=4,TotRms AbvGrd_6,TotRms AbvGrd_7,TotRms AbvGrd_<=4,TotRms AbvGrd_>=8,Mo Sold_spring,Mo Sold_summer,Mo Sold_winter,Yr Sold_2007,Yr Sold_2008,Yr Sold_2009,Yr Sold_2010,total_baths_1,total_baths_2,total_baths_>=3,lot_area_frontage,Mas Vnr Area,Total Bsmt SF,Gr Liv Area,Garage Area,outdoor_SF,age_since_remodel,age_since_built,Heating QC,house_exter_score,fireplace_score,garage_basement_score,kitchen_score,SalePrice
1144,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,600990.0,250.0,1208.0,1494,461.0,296,8,36,5,84,4,20.25,3,169000
1145,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,300000.0,0.0,616.0,616,205.0,0,56,85,4,72,0,49.0,3,89000
1146,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,529326.0,0.0,789.0,1465,393.0,75,12,12,4,66,4,20.25,3,180400
1147,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,905675.0,296.0,3206.0,1629,880.0,0,5,6,5,91,4,0.0,4,284000
1148,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,710500.0,1.0,912.0,912,275.0,0,49,49,5,60,0,0.0,3,114500
1149,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,847056.0,196.0,1552.0,1552,782.0,164,0,1,5,84,0,0.0,4,212900
1150,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1091095.0,0.0,1413.0,1430,605.0,33,7,8,5,84,0,0.0,4,187100
1151,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,109820.0,1129.0,729.0,1458,440.0,32,8,8,4,66,2,12.25,3,176000
1152,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,,0.0,1488.0,1488,552.0,0,39,39,5,72,8,0.0,3,215000
1153,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,532480.0,0.0,770.0,1582,520.0,45,4,4,5,84,0,0.0,4,185900
1154,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,417600.0,0.0,864.0,864,660.0,96,39,39,3,60,0,12.25,4,120500
1155,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1315800.0,0.0,732.0,1838,372.0,140,1,1,5,70,4,20.25,3,192140
1156,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,396000.0,0.0,816.0,816,264.0,0,0,26,5,112,5,49.0,4,130500
1157,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,420250.0,0.0,0.0,1529,240.0,92,59,64,3,42,0,49.0,3,98000
1158,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1071798.0,554.0,2271.0,2276,1348.0,255,0,0,5,98,8,0.0,5,475000
1159,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,538020.0,0.0,961.0,1077,338.0,0,57,87,4,35,0,9.0,3,67000
1160,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,908332.0,300.0,1582.0,2161,789.0,298,0,0,5,91,4,9.0,5,325624
1161,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,566016.0,0.0,1409.0,1409,576.0,289,5,5,5,84,4,0.0,4,245000
1162,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,903870.0,0.0,1114.0,1114,576.0,102,4,4,5,60,0,12.25,4,159000
1163,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,812831.0,168.0,1073.0,1073,515.0,0,42,42,3,72,0,0.0,3,156000
1164,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1620255.0,200.0,3094.0,2402,672.0,242,1,1,5,120,8,9.0,5,555000
1165,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,,0.0,1232.0,1232,516.0,0,24,24,3,72,0,12.25,3,162500
1166,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,662037.0,0.0,1344.0,1440,920.0,288,13,13,4,112,0,3.0625,8,224500
1167,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,,44.0,1488.0,1488,738.0,0,58,58,4,66,3,0.0,3,133000
1168,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,496125.0,0.0,783.0,1509,393.0,75,3,3,5,84,4,20.25,4,180000
1169,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,396000.0,0.0,845.0,845,264.0,0,3,26,4,66,0,49.0,4,134500
1170,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,903012.0,1031.0,1410.0,2945,641.0,192,0,0,5,120,4,9.0,4,438780
1171,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,924150.0,305.0,1099.0,1431,296.0,174,46,46,4,66,4,0.0,3,165000
1172,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,464750.0,60.0,892.0,892,288.0,0,42,42,3,60,0,0.0,3,100000
1173,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,,128.0,1329.0,1329,441.0,0,49,49,4,78,8,12.25,3,176000
1174,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1827840.0,0.0,1763.0,1779,454.0,730,32,51,3,54,4,12.25,3,170000
1175,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,195252.0,130.0,1373.0,1555,660.0,163,2,2,5,84,3,9.0,4,174000
1176,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,434372.0,0.0,768.0,1236,384.0,0,58,83,3,72,4,49.0,3,127000
1177,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,646030.0,0.0,831.0,1651,450.0,103,9,9,5,72,3,20.25,3,185900
1178,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,289200.0,0.0,190.0,886,273.0,164,13,71,4,78,0,49.0,3,91300
1179,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,639450.0,120.0,1682.0,1700,544.0,215,3,3,5,77,0,0.0,4,200000
1180,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,818688.0,320.0,1040.0,1846,315.0,0,57,58,5,72,4,49.0,3,143000
1181,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,0.0,1052.0,1920,451.0,0,48,48,5,80,4,12.25,4,172500
1182,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,556636.0,20.0,1088.0,1088,520.0,0,44,44,3,70,0,12.25,3,110000
1183,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,,160.0,1040.0,1362,768.0,0,52,52,3,54,4,0.0,3,140000
1184,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,726726.0,0.0,1314.0,1314,440.0,22,1,1,4,77,4,0.0,4,176432
1185,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,,88.0,1278.0,1294,496.0,163,17,17,4,66,0,0.0,4,179200
1186,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,599352.0,80.0,1274.0,1274,508.0,362,0,2,5,84,0,0.0,4,203000
1187,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,817467.0,0.0,1689.0,1689,954.0,56,0,0,5,91,0,0.0,4,248328
1188,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1142577.0,406.0,1641.0,1641,885.0,95,1,1,5,112,0,9.0,5,316500
1189,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,259500.0,0.0,570.0,1079,249.0,135,58,60,3,72,4,49.0,3,125600
1190,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,633750.0,164.0,984.0,984,308.0,0,49,49,4,66,0,49.0,2,110000
1191,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,300000.0,0.0,960.0,960,308.0,0,57,87,4,48,0,49.0,2,108500
1192,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,574992.0,0.0,540.0,1044,504.0,0,58,58,3,50,0,12.25,2,55993
1193,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,817719.0,0.0,1027.0,1633,240.0,100,1,62,5,84,4,49.0,4,129000
1194,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,745794.0,72.0,1112.0,1137,551.0,125,19,19,4,72,3,12.25,4,176000
1195,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,841869.0,295.0,1380.0,1380,364.0,216,46,46,2,78,0,49.0,3,154000
1196,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1698645.0,228.0,1256.0,1256,578.0,282,22,22,5,88,2,12.25,4,180000
1197,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,185856.0,0.0,1142.0,1142,528.0,626,31,31,3,60,1,20.25,3,134000
1198,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1059660.0,0.0,1202.0,2158,576.0,29,6,57,3,78,4,12.25,4,243000
1199,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1235560.0,236.0,1616.0,1629,808.0,252,4,5,5,91,4,9.0,4,270000
1200,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,652277.0,0.0,1084.0,1080,484.0,120,24,24,3,77,0,12.25,3,134000
1201,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,891000.0,256.0,1347.0,2646,656.0,400,16,16,5,84,3,0.0,4,260000
1202,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,533312.0,0.0,738.0,1491,484.0,130,1,1,4,84,4,0.0,4,168675
1203,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,,32.0,392.0,1694,398.0,320,13,13,4,66,3,20.25,3,160000
1204,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,260216.0,0.0,684.0,1080,0.0,165,12,118,4,84,0,0.0,4,95000
1205,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,920034.0,0.0,704.0,1422,440.0,64,3,4,5,77,4,20.25,4,173000
1206,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,432000.0,0.0,1293.0,1301,572.0,337,0,0,5,84,4,0.0,4,187750
1207,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,945024.0,123.0,791.0,2093,542.0,427,17,22,4,91,3,20.25,3,215000
1208,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,,340.0,1073.0,1073,270.0,90,41,41,4,60,0,0.0,3,120000
1209,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,577570.0,143.0,1494.0,1506,672.0,227,1,2,5,84,4,0.0,4,249000
1210,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,790920.0,264.0,1334.0,1334,477.0,284,39,39,4,78,0,0.0,3,164500
1211,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0.0,0.0,1295,312.0,0,20,20,4,84,0,0.0,4,230000
1212,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,0.0,672.0,1344,456.0,0,17,78,4,78,4,12.25,4,140000
1213,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,432000.0,0.0,732.0,732,240.0,68,57,57,3,84,0,49.0,3,118900
1214,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,651638.0,0.0,1468.0,1468,904.0,334,1,1,5,91,4,0.0,4,239900
1215,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,214279.0,0.0,1069.0,1069,440.0,280,31,31,4,66,1,0.0,3,146300
1216,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,,0.0,1040.0,1040,499.0,100,33,33,4,66,0,12.25,3,124000
1217,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,842625.0,0.0,925.0,999,308.0,216,44,44,3,60,0,49.0,3,130000
1218,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,549250.0,108.0,1349.0,1349,539.0,175,6,7,5,72,0,12.25,3,179000
1219,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1173249.0,0.0,1424.0,1442,500.0,34,19,19,5,72,0,0.0,3,180500
1220,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,216576.0,0.0,747.0,747,220.0,0,60,65,3,70,0,49.0,3,80000
1221,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,722436.0,194.0,1573.0,1578,840.0,36,0,1,5,91,4,9.0,5,287090
1222,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,889140.0,0.0,0.0,882,308.0,45,52,52,4,60,0,49.0,3,97000
1223,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,40.0,1368.0,1511,398.0,160,4,4,5,84,3,20.25,4,246990
1224,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2905600.0,138.0,1302.0,1128,480.0,108,43,43,2,72,3,12.25,3,154204
1225,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,862980.0,125.0,1312.0,1312,495.0,304,7,50,5,84,4,0.0,3,186000
1226,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,35280.0,356.0,630.0,1302,264.0,0,36,36,3,60,0,49.0,3,111750
1227,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1573000.0,1095.0,2846.0,2696,958.0,370,6,7,5,112,8,9.0,5,500000
1228,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,690040.0,0.0,628.0,1356,484.0,124,1,1,5,84,4,20.25,4,177439
1229,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1085568.0,154.0,1104.0,2184,836.0,102,1,1,5,112,4,9.0,5,335000
1230,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,838400.0,660.0,803.0,1964,483.0,69,32,32,3,78,4,0.0,3,205000
1231,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,179130.0,0.0,1312.0,1321,484.0,64,17,17,4,91,3,0.0,4,212000
1232,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,167684.0,186.0,1594.0,1646,525.0,336,5,6,5,91,4,20.25,4,246000
1233,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,,174.0,1260.0,1260,598.0,152,25,25,3,98,0,12.25,3,181900
1234,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,275000.0,0.0,926.0,1316,484.0,0,9,81,3,72,0,12.25,3,130000
1235,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,576000.0,0.0,264.0,1432,360.0,270,5,97,5,84,0,16.0,3,132000
1236,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,698775.0,0.0,779.0,1958,499.0,295,6,13,5,96,3,0.0,4,220000
1237,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,,0.0,1753.0,1788,522.0,353,8,8,5,91,3,0.0,5,236500
1238,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,600300.0,110.0,832.0,1935,552.0,150,0,0,5,91,0,20.25,3,263435
1239,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,412560.0,0.0,1272.0,1969,400.0,34,50,70,3,72,4,12.25,3,141000
1240,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,,196.0,847.0,1986,434.0,168,5,5,5,84,4,20.25,4,213000
1241,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,715619.0,0.0,1214.0,1214,520.0,25,0,1,5,84,0,0.0,4,179781
1242,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,299520.0,176.0,1342.0,1342,550.0,35,1,2,5,91,4,20.25,4,234250
1243,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,0.0,1565.0,2898,665.0,72,32,32,3,98,4,20.25,4,287000
1244,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,,,870.0,2004,644.0,48,7,7,5,91,4,9.0,4,257500
1245,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,370800.0,0.0,960.0,986,180.0,128,57,81,3,66,4,49.0,3,102000
1246,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,424593.0,0.0,637.0,1108,280.0,0,57,77,5,84,4,49.0,4,139400
1247,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,624600.0,0.0,672.0,1214,936.0,216,56,91,3,42,0,5.4289000000000005,3,105000
1248,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1507175.0,0.0,2217.0,2217,621.0,512,37,37,5,112,3,12.25,4,268000
1249,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,0.0,697.0,2201,432.0,822,40,40,3,104,4,20.25,4,274970
1250,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,136826.0,16.0,1220.0,1220,397.0,116,3,4,5,84,4,20.25,4,180000
1251,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,576000.0,0.0,689.0,1378,360.0,0,3,80,5,128,4,12.25,4,161000
1252,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,666000.0,0.0,0.0,930,308.0,0,4,64,5,66,0,49.0,4,84900
1253,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,951090.0,0.0,988.0,988,264.0,0,52,52,3,60,0,49.0,3,119000
1254,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,972995.0,674.0,1964.0,1964,892.0,265,2,3,5,91,4,9.0,4,370000
1255,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,463488.0,0.0,1270.0,1270,524.0,96,1,2,5,84,0,0.0,4,175900
1256,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,449152.0,0.0,0.0,2240,528.0,154,30,30,3,60,0,12.25,6,142953
1257,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,473300.0,0.0,1494.0,1494,478.0,247,12,13,5,91,4,20.25,4,279700
1258,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,588000.0,0.0,1179.0,1364,331.0,60,49,49,4,60,4,0.0,3,132000
1259,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,,204.0,1440.0,2153,736.0,395,9,9,5,98,10,9.0,5,313000
1260,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,662400.0,0.0,637.0,1336,570.0,47,56,86,4,60,0,49.0,3,108000
1261,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,415860.0,92.0,746.0,1656,397.0,306,4,5,5,84,4,20.25,4,165400
1262,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,808470.0,68.0,781.0,1499,473.0,504,11,11,5,77,3,0.0,4,187000
1263,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2634012.0,506.0,1462.0,2794,810.0,146,13,14,5,91,3,9.0,5,403000
1264,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,,298.0,848.0,2030,551.0,224,31,31,3,72,3,20.25,4,195000
1265,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,960000.0,291.0,1218.0,1254,525.0,168,46,46,3,66,4,0.0,3,158500
1266,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1023030.0,210.0,1065.0,1989,586.0,259,4,4,5,91,4,20.25,4,255000
1267,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1460088.0,0.0,1898.0,1898,484.0,51,52,52,5,60,6,12.25,3,236500
1268,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,464750.0,52.0,988.0,988,360.0,0,41,41,3,66,0,49.0,3,129250
1269,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1560200.0,0.0,1501.0,1801,484.0,215,13,51,3,90,6,20.25,3,289000
1270,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,779760.0,0.0,0.0,1872,484.0,0,32,32,3,54,0,12.25,6,100000
1271,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,,256.0,1531.0,2439,560.0,305,6,6,5,91,3,20.25,4,275000
1272,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1122240.0,192.0,850.0,1764,560.0,149,8,9,5,91,3,12.25,4,207000
1273,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,655330.0,166.0,864.0,1200,884.0,64,8,41,4,78,0,12.25,4,146000
1274,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,39690.0,380.0,494.0,1030,264.0,0,34,34,5,78,0,49.0,3,116000
1275,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,,573.0,1057.0,2034,645.0,612,11,12,5,72,0,0.0,4,219500
1276,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,167040.0,163.0,1405.0,1405,478.0,184,6,6,5,84,3,0.0,4,173000
1277,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,,0.0,1134.0,1229,284.0,0,53,53,5,60,0,0.0,3,135000
1278,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,612430.0,0.0,979.0,1932,610.0,120,4,4,5,84,4,0.0,4,213000
1279,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1035125.0,0.0,967.0,1299,494.0,81,12,53,3,66,3,12.25,4,150000
1280,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,207866.0,72.0,1258.0,1402,648.0,136,0,1,5,84,4,9.0,4,194201
1281,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,136826.0,16.0,1346.0,1504,457.0,156,3,4,5,84,4,20.25,4,181000
1282,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,731250.0,243.0,1442.0,1442,301.0,0,49,49,4,72,0,0.0,3,157900
1283,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,966672.0,0.0,951.0,1779,586.0,315,6,7,5,84,3,20.25,4,217000
1284,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,898790.0,0.0,1082.0,1953,1043.0,210,3,4,5,91,4,0.0,4,252000
1285,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,610820.0,0.0,872.0,1909,529.0,108,4,4,5,84,0,0.0,4,197000
1286,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,495008.0,200.0,868.0,1630,436.0,168,4,5,5,84,4,20.25,4,189500
1287,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,371160.0,0.0,686.0,1250,280.0,207,56,88,4,72,0,49.0,2,116000
1288,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,,451.0,1328.0,1328,528.0,26,47,47,3,66,8,12.25,3,143000
