,has_remod,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,House Style_2Story,House Style_Split,Central Air_Y,Bedroom AbvGr_1,Bedroom AbvGr_2,Bedroom AbvGr_3,Bedroom AbvGr_>=4,TotRms AbvGrd_6,TotRms AbvGrd_7,TotRms AbvGrd_<=4,TotRms AbvGrd_>=8,Mo Sold_spring,Mo Sold_summer,Mo Sold_winter,Yr Sold_2007,Yr Sold_2008,Yr Sold_2009,Yr Sold_2010,total_baths_1,total_baths_2,total_baths_>=3,lot_area_frontage,Mas Vnr Area,Total Bsmt SF,Gr Liv Area,Garage Area,outdoor_SF,age_since_remodel,age_since_built,Heating QC,house_exter_score,fireplace_score,garage_basement_score,kitchen_score,SalePrice
1010,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,539834.0,0.0,1093.0,1669.0,288.0,0.0,56.0,82.0,3.0,54.0,0.0,36.0,3.0,107000
1011,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,547800.0,86.0,952.0,952.0,288.0,0.0,39.0,39.0,4.0,72.0,0.0,49.0,3.0,128500
1012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,703440.0,0.0,922.0,922.0,308.0,34.0,50.0,50.0,3.0,60.0,0.0,49.0,3.0,116000
1013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1392000.0,0.0,1126.0,1126.0,484.0,336.0,29.0,29.0,2.0,60.0,4.0,0.0,3.0,160000
1014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,197730.0,0.0,1280.0,1280.0,506.0,226.0,16.0,16.0,5.0,91.0,0.0,0.0,4.0,180000
1015,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,522720.0,32.0,914.0,914.0,368.0,120.0,5.0,37.0,5.0,60.0,0.0,0.0,5.0,133000
1016,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,547560.0,200.0,1288.0,1368.0,784.0,48.0,9.0,9.0,4.0,84.0,0.0,5.0625,6.0,215000
1017,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,634880.0,0.0,771.0,1494.0,213.0,224.0,59.0,67.0,2.0,78.0,8.0,49.0,4.0,177500
1018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,806512.0,248.0,1524.0,1534.0,484.0,214.0,1.0,1.0,4.0,91.0,4.0,20.25,4.0,215000
1019,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,312120.0,0.0,952.0,1582.0,250.0,189.0,59.0,71.0,3.0,66.0,4.0,36.0,3.0,150000
1020,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1113840.0,0.0,1673.0,3222.0,594.0,367.0,20.0,20.0,4.0,72.0,6.0,5.4289000000000005,4.0,320000
1021,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000400.0,180.0,1516.0,1516.0,472.0,152.0,45.0,45.0,3.0,72.0,0.0,0.0,3.0,167000
1022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,453750.0,0.0,994.5,1032.0,260.0,0.0,56.0,71.0,3.0,72.0,3.0,49.0,3.0,125000
1023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1257115.0,0.0,448.0,1588.0,0.0,0.0,16.0,59.0,4.0,24.0,0.0,0.0,3.0,65000
1024,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1151025.0,0.0,1316.0,1316.0,440.0,20.0,0.0,0.0,5.0,84.0,4.0,20.25,4.0,200141
1025,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,847025.0,0.0,1528.0,1528.0,480.0,228.0,0.0,0.0,5.0,84.0,3.0,12.25,4.0,235876
1026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,433000.0,0.0,760.0,2168.0,576.0,627.0,16.0,109.0,5.0,66.0,0.0,12.25,4.0,123000
1027,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1014750.0,41.0,806.0,1422.0,288.0,0.0,55.0,55.0,3.0,50.0,3.0,49.0,3.0,137500
1028,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,484200.0,0.0,990.0,990.0,0.0,0.0,12.0,13.0,5.0,54.0,0.0,0.0,3.0,123600
1029,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,727272.0,101.0,1088.0,1324.0,440.0,138.0,41.0,41.0,5.0,66.0,3.0,0.0,3.0,160000
1030,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,634880.0,0.0,924.0,1690.0,463.0,148.0,7.0,7.0,5.0,66.0,3.0,0.0,3.0,181000
1031,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,403515.0,0.0,825.0,825.0,720.0,190.0,13.0,53.0,3.0,84.0,0.0,0.0,3.0,125000
1032,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,912600.0,0.0,727.0,1556.0,441.0,0.0,41.0,41.0,5.0,72.0,0.0,12.25,3.0,154000
1033,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,959114.0,0.0,1152.0,1797.0,616.0,474.0,16.0,17.0,5.0,88.0,2.0,20.25,4.0,231000
1034,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,549250.0,0.0,1056.0,1056.0,304.0,85.0,42.0,42.0,5.0,66.0,2.0,49.0,3.0,142000
1035,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2065500.0,0.0,1107.0,3608.0,840.0,670.0,13.0,114.0,5.0,152.0,6.0,9.0,5.0,475000
1036,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,235668.0,473.0,1573.0,1778.0,495.0,329.0,0.0,1.0,5.0,91.0,4.0,20.25,5.0,375000
1037,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,735000.0,0.0,864.0,864.0,0.0,0.0,39.0,39.0,3.0,54.0,1.0,0.0,3.0,115000
1038,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,465000.0,0.0,1221.0,1221.0,400.0,113.0,4.0,5.0,5.0,84.0,0.0,0.0,4.0,185000
1039,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,622604.0,0.0,660.0,865.0,216.0,0.0,12.0,87.0,3.0,84.0,4.0,49.0,3.0,108500
1040,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61056.0,0.0,600.0,1223.0,480.0,166.0,1.0,1.0,5.0,84.0,0.0,0.0,4.0,147400
1041,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,131880.0,218.0,691.0,1452.0,506.0,34.0,10.0,10.0,5.0,84.0,0.0,12.25,4.0,156000
1042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,634880.0,0.0,880.0,1308.0,400.0,0.0,30.0,93.0,4.0,55.0,0.0,6.25,3.0,120000
1043,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,593774.0,0.0,384.0,1374.0,400.0,0.0,5.0,5.0,5.0,84.0,0.0,20.25,4.0,167000
1044,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,136826.0,14.0,1346.0,1504.0,437.0,176.0,2.0,3.0,5.0,84.0,4.0,20.25,4.0,191000
1045,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,496832.0,0.0,384.0,1384.0,390.0,0.0,10.0,10.0,4.0,66.0,3.0,20.25,3.0,161500
1046,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,853860.0,0.0,1204.0,1411.0,310.0,360.0,32.0,52.0,3.0,66.0,3.0,0.0,3.0,130000
1047,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,678400.0,0.0,970.0,970.0,624.0,216.0,44.0,44.0,3.0,66.0,0.0,12.25,3.0,132500
1048,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,634880.0,0.0,864.0,904.0,912.0,143.0,38.0,38.0,5.0,91.0,0.0,5.4289000000000005,4.0,144000
1049,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,634880.0,0.0,994.5,2233.0,579.0,0.0,28.0,28.0,3.0,66.0,0.0,25.0,6.0,141000
1050,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,432000.0,0.0,385.0,875.0,728.0,352.0,1.0,35.0,4.0,84.0,0.0,12.25,4.0,117000
1051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,406800.0,0.0,520.0,754.0,0.0,53.0,24.0,71.0,4.0,70.0,0.0,0.0,3.0,84500
1052,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,634880.0,0.0,1364.0,1663.0,529.0,361.0,14.0,54.0,5.0,60.0,8.0,20.25,4.0,256000
1053,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,637000.0,0.0,925.0,925.0,429.0,0.0,44.0,44.0,5.0,66.0,0.0,49.0,3.0,117500
1054,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1248000.0,0.0,728.0,1308.0,256.0,70.0,59.0,69.0,5.0,96.0,6.0,49.0,3.0,160000
1055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1148175.0,0.0,1240.0,1375.0,323.0,0.0,9.0,51.0,4.0,60.0,4.0,49.0,3.0,187000
1056,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1570470.0,280.0,1317.0,2385.0,818.0,420.0,4.0,4.0,5.0,91.0,4.0,9.0,4.0,350000
1057,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,540000.0,0.0,896.0,1792.0,480.0,45.0,34.0,34.0,3.0,60.0,0.0,12.25,6.0,133000
1058,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1437765.0,554.0,2418.0,2464.0,650.0,436.0,1.0,1.0,5.0,91.0,5.0,9.0,5.0,417500
1059,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,185385.0,130.0,1386.0,1569.0,660.0,163.0,2.0,2.0,5.0,84.0,3.0,0.0,4.0,175900
1060,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,918372.0,242.0,1555.0,1680.0,1138.0,209.0,0.0,0.0,5.0,112.0,4.0,9.0,5.0,323262
1061,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,549250.0,0.0,1337.0,1337.0,531.0,39.0,4.0,4.0,5.0,84.0,0.0,0.0,4.0,185000
1062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,513000.0,0.0,816.0,816.0,240.0,228.0,56.0,72.0,5.0,84.0,2.0,49.0,3.0,129800
1063,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1157290.0,226.0,1541.0,1541.0,532.0,70.0,5.0,5.0,5.0,84.0,4.0,0.0,4.0,220000
1064,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,312120.0,0.0,884.0,1573.0,240.0,120.0,14.0,74.0,5.0,66.0,0.0,49.0,4.0,133000
1065,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,648000.0,0.0,832.0,1461.0,384.0,204.0,13.0,60.0,3.0,66.0,0.0,49.0,3.0,133500
1066,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,634880.0,0.0,1958.0,2048.0,776.0,0.0,34.0,34.0,3.0,66.0,0.0,12.25,6.0,170000
1067,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,634880.0,0.0,903.0,1642.0,392.0,374.0,13.0,14.0,4.0,66.0,3.0,0.0,3.0,168000
1068,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,633600.0,0.0,738.0,1470.0,624.0,0.0,16.0,88.0,5.0,78.0,0.0,12.25,3.0,140750
1069,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,450000.0,0.0,938.0,2299.0,482.0,218.0,4.0,8.0,5.0,66.0,3.0,20.25,3.0,204000
1070,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,634880.0,180.0,884.0,2035.0,434.0,192.0,9.0,9.0,5.0,84.0,4.0,20.25,4.0,222500
1071,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,704145.0,0.0,925.0,999.0,300.0,222.0,44.0,44.0,3.0,60.0,0.0,49.0,3.0,134500
1072,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,197055.0,0.0,1378.0,1378.0,540.0,216.0,3.0,3.0,5.0,91.0,4.0,20.25,4.0,214000
1073,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,507000.0,0.0,793.0,1118.0,410.0,271.0,56.0,67.0,3.0,72.0,4.0,12.25,3.0,119900
1074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1113936.0,270.0,1440.0,1440.0,0.0,0.0,53.0,53.0,3.0,48.0,0.0,0.0,4.0,118000
1075,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,490000.0,45.0,1010.0,1134.0,254.0,16.0,5.0,47.0,5.0,72.0,0.0,0.0,3.0,135000
1076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,835392.0,0.0,833.0,1848.0,370.0,220.0,8.0,85.0,4.0,78.0,4.0,12.25,4.0,207000
1077,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,504000.0,0.0,1181.0,1694.0,576.0,342.0,58.0,83.0,2.0,66.0,4.0,12.25,3.0,136500
1078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,300000.0,0.0,901.0,901.0,281.0,0.0,8.0,54.0,5.0,66.0,0.0,36.0,3.0,107900
1079,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,634880.0,0.0,861.0,1409.0,528.0,225.0,57.0,69.0,4.0,66.0,4.0,12.25,3.0,126000
1080,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4479570.0,112.0,1080.0,1656.0,528.0,272.0,50.0,50.0,2.0,66.0,8.0,20.25,3.0,215000
1081,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1197504.0,272.0,1682.0,2332.0,846.0,330.0,0.0,1.0,5.0,120.0,5.0,9.0,5.0,426000
1082,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,768000.0,0.0,1113.0,1113.0,264.0,80.0,2.0,59.0,4.0,84.0,4.0,49.0,4.0,147000
1083,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,548736.0,0.0,816.0,1232.0,440.0,0.0,9.0,93.0,5.0,98.0,4.0,12.25,4.0,147500
1084,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1499472.0,480.0,1950.0,1950.0,706.0,363.0,1.0,1.0,5.0,112.0,4.0,9.0,5.0,383000
1085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,832000.0,102.0,1845.0,1872.0,604.0,236.0,18.0,18.0,4.0,72.0,3.0,20.25,3.0,241500
1086,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,980532.0,0.0,676.0,1264.0,400.0,424.0,13.0,94.0,5.0,72.0,0.0,12.25,3.0,147500
1087,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1367843.0,130.0,1168.0,2500.0,683.0,224.0,3.0,3.0,5.0,91.0,4.0,9.0,5.0,355000
1088,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,306500.0,0.0,784.0,784.0,0.0,0.0,58.0,84.0,4.0,66.0,0.0,0.0,4.0,109500
1089,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,296250.0,0.0,994.5,612.0,308.0,0.0,59.0,69.0,2.0,42.0,0.0,36.0,3.0,45000
1090,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,634880.0,0.0,1032.0,2403.0,349.0,56.0,60.0,70.0,5.0,98.0,6.0,49.0,3.0,244400
1091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,768000.0,238.0,1416.0,1644.0,418.0,110.0,56.0,56.0,3.0,66.0,8.0,20.25,3.0,167000
1092,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,530270.0,214.0,860.0,1729.0,542.0,449.0,5.0,5.0,5.0,84.0,0.0,20.25,4.0,200000
1093,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,261000.0,0.0,830.0,879.0,180.0,108.0,56.0,70.0,4.0,48.0,0.0,49.0,3.0,80000
